Season,Round,Team,Opponent,Venue,Team_GF_avg,Team_GA_avg,Team_Poss_avg,Opponent_GF_avg,Opponent_GA_avg,Opponent_Poss_avg,Result
2024,Matchweek 8,Hellas Verona,Frosinone,Away,1.0,1.2777777777777777,44.416666666666664,1.1388888888888888,1.8333333333333333,49.75,L
2024,Matchweek 9,Hellas Verona,Napoli,Home,1.0,1.2972972972972974,44.513513513513516,1.4054054054054055,1.2702702702702702,60.972972972972975,L
2024,Matchweek 10,Hellas Verona,Juventus,Away,1.0,0.0,52.0,3.0,0.0,51.0,L
2024,Matchweek 11,Hellas Verona,Monza,Home,0.5,0.5,49.0,0.5,1.5,57.0,L
2024,Matchweek 12,Hellas Verona,Genoa,Away,0.6666666666666666,1.3333333333333333,48.0,1.0,2.0,47.0,L
2024,Matchweek 13,Hellas Verona,Lecce,Home,0.5,1.25,48.5,1.25,1.5,45.5,D
2024,Matchweek 14,Hellas Verona,Udinese,Away,0.8,1.4,48.6,0.8,1.6,37.4,D
2024,Matchweek 15,Hellas Verona,Lazio,Home,1.1666666666666667,1.6666666666666667,50.5,0.6666666666666666,0.8333333333333334,53.5,D
2024,Matchweek 16,Hellas Verona,Fiorentina,Away,1.1428571428571428,1.5714285714285714,47.42857142857143,1.4285714285714286,0.8571428571428571,58.142857142857146,L
2024,Matchweek 17,Hellas Verona,Cagliari,Home,1.0,1.5,45.875,1.375,1.375,44.375,W
2024,Matchweek 18,Hellas Verona,Salernitana,Home,1.1111111111111112,1.3333333333333333,47.111111111111114,1.1111111111111112,2.111111111111111,40.888888888888886,L
2024,Matchweek 19,Hellas Verona,Inter,Away,1.0,1.3,47.2,,,,L
2024,Matchweek 20,Hellas Verona,Empoli,Home,1.0833333333333333,1.3333333333333333,45.0,0.5833333333333334,1.6666666666666667,45.833333333333336,W
2024,Matchweek 21,Hellas Verona,Roma,Away,1.1538461538461537,1.3076923076923077,44.61538461538461,1.1538461538461537,1.2307692307692308,53.46153846153846,L
2024,Matchweek 22,Hellas Verona,Frosinone,Home,1.1428571428571428,1.3571428571428572,44.142857142857146,1.3571428571428572,2.2142857142857144,53.642857142857146,D
2024,Matchweek 23,Hellas Verona,Napoli,Away,1.1333333333333333,1.3333333333333333,44.46666666666667,1.4,1.1333333333333333,60.333333333333336,L
2024,Matchweek 24,Hellas Verona,Monza,Away,1.125,1.375,43.6875,0.9375,1.375,54.6875,D
2024,Matchweek 25,Hellas Verona,Juventus,Home,1.0588235294117647,1.2941176470588236,43.76470588235294,1.4705882352941178,0.5882352941176471,47.8235294117647,D
2024,Matchweek 26,Hellas Verona,Bologna,Away,1.1111111111111112,1.3333333333333333,43.77777777777778,1.5555555555555556,1.0555555555555556,58.611111111111114,L
2024,Matchweek 27,Hellas Verona,Sassuolo,Home,1.0526315789473684,1.368421052631579,43.68421052631579,1.0526315789473684,2.210526315789474,43.94736842105263,W
2024,Matchweek 28,Hellas Verona,Lecce,Away,1.05,1.3,43.9,0.95,1.8,42.95,W
2024,Matchweek 29,Hellas Verona,Milan,Home,1.0476190476190477,1.2380952380952381,43.904761904761905,2.0,1.1428571428571428,55.80952380952381,L
2024,Matchweek 30,Hellas Verona,Cagliari,Away,1.0434782608695652,1.391304347826087,44.30434782608695,1.0869565217391304,1.565217391304348,42.52173913043478,D
2024,Matchweek 31,Hellas Verona,Genoa,Home,1.0416666666666667,1.375,44.458333333333336,1.0,1.1666666666666667,45.333333333333336,L
2024,Matchweek 32,Hellas Verona,Atalanta,Away,1.04,1.4,45.12,1.92,1.24,49.88,D
2024,Matchweek 33,Hellas Verona,Udinese,Home,1.0769230769230769,1.4230769230769231,44.96153846153846,1.0384615384615385,1.5384615384615385,37.46153846153846,W
2024,Matchweek 34,Hellas Verona,Lazio,Away,1.0740740740740742,1.3703703703703705,45.25925925925926,1.2222222222222223,1.0,53.2962962962963,L
2024,Matchweek 35,Hellas Verona,Fiorentina,Home,1.0357142857142858,1.3571428571428572,44.785714285714285,1.4642857142857142,1.1785714285714286,57.57142857142857,W
2024,Matchweek 36,Hellas Verona,Torino,Home,1.0689655172413792,1.3448275862068966,44.55172413793103,0.9310344827586207,0.7931034482758621,52.37931034482759,L
2024,Matchweek 37,Hellas Verona,Salernitana,Away,1.0666666666666667,1.3666666666666667,44.5,0.8333333333333334,2.066666666666667,43.733333333333334,W
2024,Matchweek 38,Hellas Verona,Inter,Home,1.096774193548387,1.3548387096774193,44.58064516129032,,,,D
2024,Matchweek 1,Lecce,Lazio,Home,,,,,,,W
2024,Matchweek 2,Lecce,Fiorentina,Away,1.0909090909090908,1.3636363636363635,42.90909090909091,1.1818181818181819,0.6363636363636364,58.0,D
2024,Matchweek 3,Lecce,Salernitana,Home,0.9090909090909091,1.6818181818181819,42.95454545454545,0.9090909090909091,1.9545454545454546,44.90909090909091,W
2024,Matchweek 4,Lecce,Monza,Away,0.875,1.4375,44.34375,1.03125,1.5,53.5,D
2024,Matchweek 5,Lecce,Genoa,Home,0.8787878787878788,1.4242424242424243,44.18181818181818,1.1818181818181819,1.1515151515151516,44.696969696969695,W
2024,Matchweek 6,Lecce,Juventus,Away,0.8823529411764706,1.3823529411764706,44.529411764705884,1.4705882352941178,0.9117647058823529,48.470588235294116,L
2024,Matchweek 7,Lecce,Napoli,Home,0.8571428571428571,1.3714285714285714,44.68571428571428,1.3428571428571427,1.2571428571428571,61.31428571428572,L
2024,Matchweek 8,Lecce,Sassuolo,Home,0.8333333333333334,1.4444444444444444,44.666666666666664,1.1666666666666667,2.0,43.19444444444444,D
2024,Matchweek 9,Lecce,Udinese,Away,0.8378378378378378,1.4324324324324325,44.62162162162162,0.972972972972973,1.4054054054054055,39.16216216216216,D
2024,Matchweek 10,Lecce,Torino,Home,2.0,1.0,48.0,0.0,0.0,57.0,L
2024,Matchweek 11,Lecce,Roma,Away,1.0,1.0,48.5,1.0,1.5,48.5,L
2024,Matchweek 12,Lecce,Milan,Home,1.0,1.3333333333333333,45.666666666666664,1.3333333333333333,1.0,57.0,D
2024,Matchweek 13,Lecce,Hellas Verona,Away,1.25,1.5,45.5,0.5,1.25,48.5,D
2024,Matchweek 14,Lecce,Bologna,Home,1.4,1.6,46.6,1.0,1.0,54.2,D
2024,Matchweek 15,Lecce,Empoli,Away,1.3333333333333333,1.5,46.0,1.0,1.8333333333333333,43.666666666666664,D
2024,Matchweek 16,Lecce,Frosinone,Home,1.2857142857142858,1.4285714285714286,45.714285714285715,1.2857142857142858,2.0,54.285714285714285,W
2024,Matchweek 17,Lecce,Inter,Away,1.375,1.375,45.0,,,,L
2024,Matchweek 18,Lecce,Atalanta,Away,1.2222222222222223,1.4444444444444444,43.55555555555556,1.6666666666666667,1.3333333333333333,49.888888888888886,L
2024,Matchweek 19,Lecce,Cagliari,Home,1.1,1.4,43.0,1.1,1.3,44.8,D
2024,Matchweek 20,Lecce,Lazio,Away,1.1666666666666667,1.4166666666666667,42.75,1.0,0.9166666666666666,55.25,L
2024,Matchweek 21,Lecce,Juventus,Home,1.0769230769230769,1.3846153846153846,43.15384615384615,1.6153846153846154,0.5384615384615384,46.76923076923077,L
2024,Matchweek 22,Lecce,Genoa,Away,1.0,1.5,43.714285714285715,1.0,1.0714285714285714,44.57142857142857,L
2024,Matchweek 23,Lecce,Fiorentina,Home,1.0,1.5333333333333334,44.2,1.1333333333333333,0.9333333333333333,57.733333333333334,W
2024,Matchweek 24,Lecce,Bologna,Away,1.125,1.5625,44.1875,1.375,1.125,58.4375,L
2024,Matchweek 25,Lecce,Torino,Away,1.0588235294117647,1.7058823529411764,43.705882352941174,0.9411764705882353,0.8235294117647058,53.588235294117645,L
2024,Matchweek 26,Lecce,Inter,Home,1.0,1.7222222222222223,43.55555555555556,,,,L
2024,Matchweek 27,Lecce,Frosinone,Away,0.9473684210526315,1.8421052631578947,43.31578947368421,1.3157894736842106,2.4210526315789473,51.10526315789474,D
2024,Matchweek 28,Lecce,Hellas Verona,Home,0.95,1.8,42.95,1.05,1.3,43.9,L
2024,Matchweek 29,Lecce,Salernitana,Away,0.9047619047619048,1.7619047619047619,43.57142857142857,0.9523809523809523,2.0,43.714285714285715,W
2024,Matchweek 30,Lecce,Roma,Home,0.9565217391304348,1.608695652173913,43.08695652173913,1.6956521739130435,1.2608695652173914,54.52173913043478,D
2024,Matchweek 31,Lecce,Milan,Away,0.9166666666666666,1.5416666666666667,42.958333333333336,2.0416666666666665,1.125,55.791666666666664,L
2024,Matchweek 32,Lecce,Empoli,Home,0.88,1.6,42.68,0.88,1.44,44.92,W
2024,Matchweek 33,Lecce,Sassuolo,Away,0.8846153846153846,1.5384615384615385,43.11538461538461,1.1538461538461537,1.9615384615384615,44.23076923076923,W
2024,Matchweek 34,Lecce,Monza,Home,0.9629629629629629,1.4814814814814814,43.18518518518518,1.0740740740740742,1.4814814814814814,52.592592592592595,D
2024,Matchweek 35,Lecce,Cagliari,Away,0.9642857142857143,1.4642857142857142,43.25,1.1428571428571428,1.6071428571428572,41.785714285714285,D
2024,Matchweek 36,Lecce,Udinese,Home,0.9655172413793104,1.4482758620689655,44.03448275862069,1.0,1.4827586206896552,37.51724137931034,L
2024,Matchweek 37,Lecce,Atalanta,Home,0.9333333333333333,1.4666666666666666,44.733333333333334,1.9333333333333333,1.2,51.1,L
2024,Matchweek 38,Lecce,Napoli,Away,0.9032258064516129,1.4838709677419355,44.70967741935484,1.3225806451612903,1.3225806451612903,61.16129032258065,D
2024,Matchweek 1,Udinese,Juventus,Home,,,,,,,L
2024,Matchweek 2,Udinese,Salernitana,Away,1.2727272727272727,1.8181818181818181,36.18181818181818,1.0909090909090908,1.9090909090909092,40.90909090909091,D
2024,Matchweek 3,Udinese,Frosinone,Home,1.0909090909090908,1.5909090909090908,37.95454545454545,1.2727272727272727,2.3181818181818183,51.72727272727273,D
2024,Matchweek 4,Udinese,Cagliari,Away,1.03125,1.375,37.90625,1.1875,1.6875,41.46875,D
2024,Matchweek 5,Udinese,Fiorentina,Home,1.0,1.3333333333333333,38.39393939393939,1.5757575757575757,1.2727272727272727,57.72727272727273,L
2024,Matchweek 6,Udinese,Napoli,Away,0.9705882352941176,1.3529411764705883,38.705882352941174,1.2647058823529411,1.2647058823529411,61.1764705882353,L
2024,Matchweek 7,Udinese,Genoa,Home,0.9714285714285714,1.4285714285714286,38.57142857142857,1.2285714285714286,1.1428571428571428,44.22857142857143,D
2024,Matchweek 8,Udinese,Empoli,Away,1.0,1.4444444444444444,39.138888888888886,0.75,1.5,43.94444444444444,D
2024,Matchweek 9,Udinese,Lecce,Home,0.972972972972973,1.4054054054054055,39.16216216216216,0.8378378378378378,1.4324324324324325,44.62162162162162,D
2024,Matchweek 10,Udinese,Monza,Away,0.0,3.0,49.0,0.0,2.0,53.0,D
2024,Matchweek 11,Udinese,Milan,Away,0.5,2.0,44.0,2.0,1.0,49.5,W
2024,Matchweek 12,Udinese,Atalanta,Home,0.6666666666666666,1.3333333333333333,38.666666666666664,2.0,0.6666666666666666,53.666666666666664,D
2024,Matchweek 13,Udinese,Roma,Away,0.75,1.25,37.75,1.0,1.0,52.0,L
2024,Matchweek 14,Udinese,Hellas Verona,Home,0.8,1.6,37.4,0.8,1.4,48.6,D
2024,Matchweek 15,Udinese,Inter,Away,1.1666666666666667,1.8333333333333333,37.833333333333336,,,,L
2024,Matchweek 16,Udinese,Sassuolo,Home,1.0,2.142857142857143,36.142857142857146,1.4285714285714286,2.0,46.285714285714285,D
2024,Matchweek 17,Udinese,Torino,Away,1.125,2.125,35.75,1.0,0.5,53.125,D
2024,Matchweek 18,Udinese,Bologna,Home,1.1111111111111112,2.0,36.0,1.2222222222222223,0.7777777777777778,56.44444444444444,W
2024,Matchweek 19,Udinese,Lazio,Home,1.3,1.8,35.1,1.0,0.9,54.0,L
2024,Matchweek 20,Udinese,Fiorentina,Away,1.25,1.75,36.833333333333336,1.25,0.75,58.083333333333336,D
2024,Matchweek 21,Udinese,Milan,Home,1.3076923076923077,1.7692307692307692,36.38461538461539,2.1538461538461537,1.0,54.84615384615385,L
2024,Matchweek 22,Udinese,Atalanta,Away,1.3571428571428572,1.8571428571428572,36.0,1.6428571428571428,1.3571428571428572,50.5,L
2024,Matchweek 23,Udinese,Monza,Home,1.2666666666666666,1.8666666666666667,36.4,1.0,1.4666666666666666,54.8,D
2024,Matchweek 24,Udinese,Juventus,Away,1.1875,1.75,37.0625,1.5625,0.5625,46.4375,W
2024,Matchweek 25,Udinese,Cagliari,Home,1.1764705882352942,1.6470588235294117,36.64705882352941,1.0,1.7058823529411764,44.588235294117645,D
2024,Matchweek 26,Udinese,Genoa,Away,1.1666666666666667,1.6111111111111112,37.5,1.0,1.1666666666666667,44.72222222222222,L
2024,Matchweek 27,Udinese,Salernitana,Home,1.105263157894737,1.631578947368421,37.36842105263158,0.8947368421052632,1.9473684210526316,42.0,D
2024,Matchweek 28,Udinese,Lazio,Away,1.1,1.6,38.0,1.05,1.0,51.55,W
2024,Matchweek 29,Udinese,Torino,Home,1.1428571428571428,1.5714285714285714,37.714285714285715,1.0,0.8571428571428571,51.80952380952381,L
2024,Matchweek 30,Udinese,Sassuolo,Away,1.0434782608695652,1.5217391304347827,38.34782608695652,1.0434782608695652,1.9565217391304348,43.95652173913044,D
2024,Matchweek 31,Udinese,Inter,Home,1.0416666666666667,1.5,38.416666666666664,,,,L
2024,Matchweek 33,Udinese,Hellas Verona,Away,1.0384615384615385,1.5384615384615385,37.46153846153846,1.0769230769230769,1.4230769230769231,44.96153846153846,L
2024,Matchweek 32,Udinese,Roma,Home,1.04,1.52,37.84,1.6,1.16,54.4,L
2024,Matchweek 34,Udinese,Bologna,Away,1.0,1.5185185185185186,37.81481481481482,1.5185185185185186,0.8518518518518519,59.407407407407405,D
2024,Matchweek 35,Udinese,Napoli,Home,1.0,1.5,37.714285714285715,1.3571428571428572,1.2857142857142858,61.82142857142857,D
2024,Matchweek 36,Udinese,Lecce,Away,1.0,1.4827586206896552,37.51724137931034,0.9655172413793104,1.4482758620689655,44.03448275862069,W
2024,Matchweek 37,Udinese,Empoli,Home,1.0333333333333334,1.4333333333333333,37.43333333333333,0.7666666666666667,1.3666666666666667,44.2,D
2024,Matchweek 38,Udinese,Frosinone,Away,1.032258064516129,1.4193548387096775,37.74193548387097,1.1290322580645162,1.903225806451613,49.225806451612904,W
2024,Matchweek 1,Cagliari,Torino,Away,,,,,,,D
2024,Matchweek 2,Cagliari,Inter,Home,1.0909090909090908,1.2727272727272727,46.0,,,,L
2024,Matchweek 3,Cagliari,Bologna,Away,1.0909090909090908,1.5454545454545454,43.13636363636363,1.5,0.9545454545454546,58.59090909090909,L
2024,Matchweek 4,Cagliari,Udinese,Home,1.1875,1.6875,41.46875,1.03125,1.375,37.90625,D
2024,Matchweek 5,Cagliari,Atalanta,Away,1.1515151515151516,1.6363636363636365,41.60606060606061,1.9696969696969697,1.1818181818181819,50.666666666666664,L
2024,Matchweek 6,Cagliari,Milan,Home,1.1176470588235294,1.6470588235294117,41.6764705882353,2.0588235294117645,1.3823529411764706,56.911764705882355,L
2024,Matchweek 7,Cagliari,Fiorentina,Away,1.1142857142857143,1.6857142857142857,41.457142857142856,1.5714285714285714,1.2285714285714286,57.25714285714286,L
2024,Matchweek 8,Cagliari,Roma,Home,1.0833333333333333,1.7222222222222223,41.416666666666664,1.6666666666666667,1.25,55.333333333333336,L
2024,Matchweek 9,Cagliari,Salernitana,Away,1.0810810810810811,1.7837837837837838,41.83783783783784,0.8108108108108109,2.135135135135135,44.37837837837838,D
2024,Matchweek 10,Cagliari,Frosinone,Home,0.0,0.0,43.0,1.0,3.0,48.0,W
2024,Matchweek 11,Cagliari,Genoa,Home,2.0,1.5,45.0,1.0,2.0,41.5,W
2024,Matchweek 12,Cagliari,Juventus,Away,2.0,1.3333333333333333,44.0,1.6666666666666667,0.0,45.666666666666664,L
2024,Matchweek 13,Cagliari,Monza,Home,1.75,1.5,45.75,1.25,1.25,53.0,D
2024,Matchweek 14,Cagliari,Lazio,Away,1.6,1.4,44.4,0.6,1.0,52.2,L
2024,Matchweek 15,Cagliari,Sassuolo,Home,1.3333333333333333,1.3333333333333333,43.666666666666664,1.5,2.0,47.333333333333336,W
2024,Matchweek 16,Cagliari,Napoli,Away,1.4285714285714286,1.2857142857142858,46.0,1.2857142857142858,1.2857142857142858,57.42857142857143,L
2024,Matchweek 17,Cagliari,Hellas Verona,Away,1.375,1.375,44.375,1.0,1.5,45.875,L
2024,Matchweek 18,Cagliari,Empoli,Home,1.2222222222222223,1.4444444444444444,44.22222222222222,0.7777777777777778,1.6666666666666667,46.55555555555556,D
2024,Matchweek 19,Cagliari,Lecce,Away,1.1,1.3,44.8,1.1,1.4,43.0,D
2024,Matchweek 20,Cagliari,Bologna,Home,1.0,1.3333333333333333,44.916666666666664,1.0833333333333333,1.0,57.833333333333336,W
2024,Matchweek 21,Cagliari,Frosinone,Away,1.0769230769230769,1.3076923076923077,44.23076923076923,1.2307692307692308,2.3076923076923075,53.15384615384615,L
2024,Matchweek 22,Cagliari,Torino,Home,1.0714285714285714,1.4285714285714286,43.92857142857143,0.9285714285714286,0.8571428571428571,52.642857142857146,L
2024,Matchweek 23,Cagliari,Roma,Away,1.0666666666666667,1.4666666666666666,44.4,1.2666666666666666,1.2,54.53333333333333,L
2024,Matchweek 24,Cagliari,Lazio,Home,1.0,1.625,44.5625,1.0,0.875,52.9375,L
2024,Matchweek 25,Cagliari,Udinese,Away,1.0,1.7058823529411764,44.588235294117645,1.1764705882352942,1.6470588235294117,36.64705882352941,D
2024,Matchweek 26,Cagliari,Napoli,Home,1.0,1.6666666666666667,44.77777777777778,1.3333333333333333,1.1111111111111112,61.44444444444444,D
2024,Matchweek 27,Cagliari,Empoli,Away,1.0,1.631578947368421,44.05263157894737,1.0,1.4210526315789473,45.89473684210526,W
2024,Matchweek 28,Cagliari,Salernitana,Home,1.0,1.55,44.05,0.9,1.9,42.4,W
2024,Matchweek 29,Cagliari,Monza,Away,1.1428571428571428,1.5714285714285714,43.38095238095238,1.1904761904761905,1.4285714285714286,53.57142857142857,L
2024,Matchweek 30,Cagliari,Hellas Verona,Home,1.0869565217391304,1.565217391304348,42.52173913043478,1.0434782608695652,1.391304347826087,44.30434782608695,D
2024,Matchweek 31,Cagliari,Atalanta,Home,1.0833333333333333,1.5416666666666667,42.916666666666664,1.9583333333333333,1.2083333333333333,49.416666666666664,W
2024,Matchweek 32,Cagliari,Inter,Away,1.12,1.52,42.76,,,,D
2024,Matchweek 33,Cagliari,Juventus,Home,1.1538461538461537,1.5384615384615385,42.53846153846154,1.3846153846153846,0.7307692307692307,47.76923076923077,D
2024,Matchweek 34,Cagliari,Genoa,Away,1.1851851851851851,1.5555555555555556,41.925925925925924,1.0,1.1481481481481481,44.7037037037037,L
2024,Matchweek 35,Cagliari,Lecce,Home,1.1428571428571428,1.6071428571428572,41.785714285714285,0.9642857142857143,1.4642857142857142,43.25,D
2024,Matchweek 36,Cagliari,Milan,Away,1.1379310344827587,1.5862068965517242,41.51724137931034,2.0344827586206895,1.206896551724138,56.206896551724135,L
2024,Matchweek 37,Cagliari,Sassuolo,Away,1.1333333333333333,1.7,41.266666666666666,1.1,2.033333333333333,43.5,W
2024,Matchweek 38,Cagliari,Fiorentina,Home,1.1612903225806452,1.6451612903225807,41.58064516129032,1.4838709677419355,1.2258064516129032,57.61290322580645,L
2024,Matchweek 1,Empoli,Hellas Verona,Home,,,,,,,L
2024,Matchweek 2,Empoli,Monza,Away,0.6363636363636364,1.6363636363636365,45.81818181818182,1.0,1.2727272727272727,52.54545454545455,L
2024,Matchweek 3,Empoli,Juventus,Home,0.8636363636363636,1.3636363636363635,45.27272727272727,1.5,0.8181818181818182,49.04545454545455,L
2024,Matchweek 4,Empoli,Roma,Away,0.8125,1.34375,44.125,1.53125,1.25,54.96875,L
2024,Matchweek 5,Empoli,Inter,Home,0.7878787878787878,1.5151515151515151,44.21212121212121,,,,L
2024,Matchweek 6,Empoli,Salernitana,Home,0.7647058823529411,1.5,44.05882352941177,0.8823529411764706,2.088235294117647,44.26470588235294,W
2024,Matchweek 7,Empoli,Bologna,Away,0.7714285714285715,1.457142857142857,44.0,1.3428571428571427,0.8285714285714286,58.82857142857143,L
2024,Matchweek 8,Empoli,Udinese,Home,0.75,1.5,43.94444444444444,1.0,1.4444444444444444,39.138888888888886,D
2024,Matchweek 9,Empoli,Fiorentina,Away,0.7297297297297297,1.4594594594594594,44.37837837837838,1.6486486486486487,1.1891891891891893,57.027027027027025,W
2024,Matchweek 10,Empoli,Atalanta,Home,0.0,1.0,48.0,2.0,0.0,51.0,L
2024,Matchweek 11,Empoli,Frosinone,Away,0.0,2.0,46.0,2.0,3.5,50.5,L
2024,Matchweek 12,Empoli,Napoli,Away,0.3333333333333333,2.0,42.666666666666664,2.3333333333333335,1.0,52.666666666666664,W
2024,Matchweek 13,Empoli,Sassuolo,Home,0.5,1.5,40.75,1.0,1.75,49.75,L
2024,Matchweek 14,Empoli,Genoa,Away,1.0,2.0,42.4,1.0,1.6,46.8,D
2024,Matchweek 15,Empoli,Lecce,Home,1.0,1.8333333333333333,43.666666666666664,1.3333333333333333,1.5,46.0,D
2024,Matchweek 16,Empoli,Torino,Away,1.0,1.7142857142857142,45.42857142857143,1.0,0.5714285714285714,53.142857142857146,L
2024,Matchweek 17,Empoli,Lazio,Home,0.875,1.625,45.625,0.625,1.0,55.0,L
2024,Matchweek 18,Empoli,Cagliari,Away,0.7777777777777778,1.6666666666666667,46.55555555555556,1.2222222222222223,1.4444444444444444,44.22222222222222,D
2024,Matchweek 19,Empoli,Milan,Home,0.7,1.5,46.9,1.8,1.1,54.1,L
2024,Matchweek 20,Empoli,Hellas Verona,Away,0.5833333333333334,1.6666666666666667,45.833333333333336,1.0833333333333333,1.3333333333333333,45.0,L
2024,Matchweek 21,Empoli,Monza,Home,0.6153846153846154,1.6923076923076923,46.92307692307692,1.0769230769230769,1.4615384615384615,53.0,W
2024,Matchweek 22,Empoli,Juventus,Away,0.7857142857142857,1.5714285714285714,45.57142857142857,1.7142857142857142,0.5,46.92857142857143,D
2024,Matchweek 23,Empoli,Genoa,Home,0.8,1.5333333333333334,46.53333333333333,1.0666666666666667,1.0666666666666667,44.86666666666667,D
2024,Matchweek 24,Empoli,Salernitana,Away,0.75,1.4375,46.6875,1.0,1.75,41.75,W
2024,Matchweek 25,Empoli,Fiorentina,Home,0.8823529411764706,1.411764705882353,46.23529411764706,1.411764705882353,1.0588235294117647,57.411764705882355,D
2024,Matchweek 26,Empoli,Sassuolo,Away,0.8888888888888888,1.3888888888888888,45.888888888888886,1.0,2.1666666666666665,43.388888888888886,W
2024,Matchweek 27,Empoli,Cagliari,Home,1.0,1.4210526315789473,45.89473684210526,1.0,1.631578947368421,44.05263157894737,L
2024,Matchweek 28,Empoli,Milan,Away,0.95,1.4,46.4,2.05,1.2,55.55,L
